#           time-2400000.0,         flux,         fluxerr
        57074.8771815530490130  1.0001372144839957  0.0000581272640879
        57074.8976135578122921  1.0000254916735425  0.0000581247505826
        57074.9180456621033954  0.9999196169670935  0.0000581217004880
        57074.9384778654712136  0.9998292693525528  0.0000581211105183
        57074.9793419712659670  0.9997982464755334  0.0000581198374601
        57074.9997741732368013  1.0000662503385682  0.0000581263338332
        57075.0202061752061127  1.0000605093297441  0.0000581281463092
        57075.0406382762375870  0.9998750170788127  0.0000581243671690
        57075.0610704768114374  1.0000647773943316  0.0000581309524211
        57075.0815024769108277  1.0000719492239203  0.0000581342760421
        57075.1019345765525941  0.9998523419777637  0.0000581294539623
        57075.1223667757294606  0.9999823609035698  0.0000581419715853
        57075.1427987739734817  0.9999823379064728  0.0000581465961175
        57075.1632309722117498  0.9999342138712214  0.0000581497228763
        57075.1836630695252097  1.0000314712284430  0.0000581557370400
        57075.2040951668313937  0.9998488570484959  0.0000581523524898
        57075.2245272632135311  1.0000420592517512  0.0000581634677171
        57075.2449593595956685  0.9998110637300863  0.0000581572807363
        57075.2653914550392074  0.9997964696124942  0.0000581556580544
        57075.2858235500243609  0.9998272768786413  0.0000581577961233
        57075.3062556445438531  0.9998215799044690  0.0000581584092052
        57075.3266876385896467  1.0000324011604551  0.0000581623005289
        57075.3471198321785778  0.9998191858327151  0.0000581589857136
        57075.3675519253010862  0.9996690269323792  0.0000581568049011
        57075.3879839174915105  0.9999194014689672  0.0000581646768919
        57075.4084161096761818  1.0000326657282204  0.0000581716559493
        57075.4288482014017063  0.9998640069461824  0.0000581703108310
        57075.4492801921878709  0.9998404849594070  0.0000581694242877
        57075.5105764622421702  1.0000437702149221  0.0000580014080541
        57075.5310086511672125  0.9997540723872478  0.0000579988391988
        57075.5514407396331080  0.9998336064409066  0.0000580063646681
        57075.5718728276260663  1.0000086614142998  0.0000580228136552
        57075.5923049151606392  1.0002568527706051  0.0000580393629425
        57075.6127370022295509  1.0002323989592035  0.0000580483561231
        57075.6331690888255253  1.0003196617617398  0.0000580520821203
        57075.6740332601693808  1.0003146169058064  0.0000580609552987
        57075.6944653453683713  1.0002614357123734  0.0000580674755846
        57075.7148975296440767  1.0005740196322417  0.0000580842277241
        57075.7353295139182592  1.0002585136714490  0.0000580828867842
        57075.7557615972546046  1.0001276000234796  0.0000580846169950
        57075.7761937801333261  1.0001419125381072  0.0000580875074648
        57075.7966257625448634  1.0000562422978760  0.0000580887822705
        57075.8170578449498862  0.9999318019581995  0.0000580889538309
        57075.8374900264316238  0.9999365690851910  0.0000580897701378
        57075.8579220074461773  0.9999004714316311  0.0000580893271750
        57075.8783541879893164  0.9998664103319322  0.0000580914140671
        57075.8987862676076475  0.9999049470282924  0.0000580951794995
        57075.9192182472252171  0.9998697844291663  0.0000580978648998
        57075.9396504263713723  1.0001044350801145  0.0000581066834390
        57075.9600825045927195  0.9999296644274283  0.0000581085292415
        57075.9805144828133052  1.0000470546951798  0.0000581188175951
        57076.0009466605624766  1.0000122804213767  0.0000581254135557
        57076.0418108137382660  0.9999115222466013  0.0000581363479499
        57076.0622428900969680  0.9999214514612241  0.0000581405115191
        57076.0826748655235860  1.0001041017558381  0.0000581465492318
        57076.1031069404853042  1.0000993559038798  0.0000581549197479
        57076.1235391149748466  0.9999563965222220  0.0000581562823151
        57076.1439711890052422  0.9999363455491345  0.0000581588956647
        57076.1644031625692151  1.0000217035485237  0.0000581684670147
        57076.1848353356617736  0.9998070073696864  0.0000581699809493
        57076.2052674082951853  0.9998974820702908  0.0000581774334984
        57076.2256993804621743  0.9997418003933974  0.0000581851694047
        57076.2665636229285155  0.9999683391389812  0.0000582045659964
        57076.2869955936985207  0.9998702018330479  0.0000582101183227
        57076.3074277635314502  1.0000584698892698  0.0000582208948905
        57076.3278598333708942  0.9998495225583618  0.0000582210914246
        57076.3482918022782542  0.9998818381869370  0.0000582243620028
        57076.3687239711798611  1.0000865054369372  0.0000582356074438
        57076.3891560391566600  0.9999084298360639  0.0000582385698087
        57076.4095881066605216  0.9997492613250812  0.0000582425542929
        57076.4300201737059979  1.0000151340140715  0.0000582519642478
        57076.4708843068656279  1.0000414679180782  0.0000581719457560
        57076.4913163725068443  0.9999649812195627  0.0000581761885680
        57076.5117484376896755  1.0000201870097025  0.0000581870571058
        57076.5321805023995694  0.9998793822771561  0.0000581956038874
        57076.5526126661861781  1.0000055563682351  0.0000582021888057
        57076.5730446299712639  0.9999914374003533  0.0000582089531834
        57076.5934767932849354  1.0000184454877281  0.0000582170938508
        57076.6139088561394601  0.9999692300189269  0.0000582179445876
        57076.7160691620156285  0.9999925613493397  0.0000580742389908
        57076.7365011220754241  1.0003264467037727  0.0000581008196977
        57076.7569331812046585  1.0004184120425539  0.0000581186409114
        57076.7977972985245287  1.0004517078161694  0.0000581416046721
        57076.8182293562567793  1.0003402688224745  0.0000581467209067
        57076.8386615135168540  1.0000734945178578  0.0000581438743311
        57076.8590934703170205  1.0002103535136109  0.0000581508358855
        57076.8795255266522872  1.0001029783341147  0.0000581541121921
        57076.8999576825153781  1.0001236942545095  0.0000581615894778
        57076.9203896379185608  1.0001246005484528  0.0000581716987503
        57076.9408216928568436  0.9998640470914703  0.0000581752588100
        57076.9612538473229506  0.9997787659626095  0.0000581843822808
        57076.9816859008642496  0.9999405271480963  0.0000581986965305
        57077.0021178544047871  0.9997241353644062  0.0000582034453200
        57077.0225500074739102  0.9999132419125722  0.0000582173655542
        57077.0429820600838866  0.9999669540093525  0.0000582273188438
        57077.0634140117617790  0.9999158886682907  0.0000582348676974
        57077.0838461634339183  0.9998237402639342  0.0000582401161163
        57077.1042782141812495  0.9997445894733472  0.0000582513242740
        57077.2064384618497570  0.9998765009410495  0.0000582222046872
        57077.2268705102687818  0.9999464117030732  0.0000582430613478
        57077.2677346047712490  0.9999473719345061  0.0000582722482167
        57077.3085987974191085  0.9997317121025825  0.0000582848342196
        57077.3494627886611852  0.9999415345529659  0.0000583071081104
        57077.3698949333556811  1.0000488595573309  0.0000583223040122
        57077.3903269775764784  0.9999799375092672  0.0000583399621842
        57077.4107589213381289  0.9997645595733319  0.0000583461702103
        57077.4516231069937930  0.9823263851599486  0.0000577144375116
        57077.4720550493584597  0.9812159254392865  0.0000576915458837
        57077.4924871912589879  0.9852944118369270  0.0000578077394749
        57077.5129191326850560  0.9984455416073803  0.0000581792546525
        57077.5333511736535002  1.0001715016289525  0.0000582351210745
        57077.5537833136913832  1.0001407601544809  0.0000582493810467
        57077.5946472932919278  1.0001254662446111  0.0000582748412092
        57077.6150794319328270  1.0001335476607911  0.0000582886093597
        57077.6355113705649273  1.0000676679443774  0.0000582998198885
        57077.6559434082737425  1.0000498617125331  0.0000583102402333
        57077.6968074827527744  1.0000826573158024  0.0000582274663286
        57077.7172395195302670  1.0001254109071198  0.0000582367869693
        57077.7376716553771985  1.0000894635382509  0.0000582501786376
        57077.7581035912153311  1.0000973560287032  0.0000582597339287
        57077.7785356261301786  0.9999196699113605  0.0000582669636523
        57077.7989677605801262  0.9999132723320213  0.0000582757076595
        57077.8193997950220364  0.9999406592398594  0.0000582872929968
        57077.8398317285391386  0.9999688272610516  0.0000582962258373
        57077.8602638615921023  1.0001191698051339  0.0000583065390010
        57077.8806958941713674  0.9999782083872869  0.0000583126386486
        57077.9011278267571470  0.9999390976684041  0.0000583196029242
        57077.9419919895954081  1.0000876231948403  0.0000582514484422
        57077.9624241203200654  1.0000307015400711  0.0000582547037591
        57077.9828560505775386  1.0000888263810701  0.0000582651482613
        57078.0032880803628359  1.0000460685419723  0.0000582778442880
        57078.0237202096905094  0.9999511756377970  0.0000582889762313
        57078.0441521385509986  0.9999862120486237  0.0000583028191948
        57078.0850162953356630  0.9999426790177424  0.0000583251439117
        57078.1258802493248368  0.9998188373090408  0.0000583390864109
        57078.1871763275194098  1.0003659300654089  0.0000582476947239
        57078.2076084526561317  1.0000650563757028  0.0000582458655941
        57078.2280403773183934  0.9998832327273790  0.0000582441162103
        57078.2484724015230313  0.9999471889287275  0.0000582529412191
        57078.2689045252627693  0.9997855358257888  0.0000582621619653
        57078.2893364485353231  0.9998115123068486  0.0000582754675790
        57078.3097684708700399  0.9999819635420550  0.0000582945770051
        57078.3302005932127940  0.9999117922259330  0.0000583032395860
        57078.3506325150810881  0.9998366694423998  0.0000583104912187
        57078.3710645364917582  0.9996033503429973  0.0000583152980744
        57078.4527927170056500  0.9996868222505401  0.0000581621799037
        57078.4732246356143150  0.9999971209436583  0.0000581775498502
        57078.4936566542310175  1.0001945527021634  0.0000581932747848
        57078.5140887723828200  1.0000692411562571  0.0000581994652720
        57078.5345206896017771  1.0000880534852787  0.0000582110750063
        57078.5549527068142197  1.0001967274780466  0.0000582279992236
        57078.5753848235690384  1.0003020547368073  0.0000582438582617
        57078.5958167393837357  1.0003151349484354  0.0000582509285728
        57078.6162487552064704  1.0002976921494000  0.0000582584066629
        57078.6366808705643052  0.9999860671505211  0.0000582533198248
        57078.6571128849827801  0.9999456963590274  0.0000582594917085
        57078.6775448994085309  0.9999191554369943  0.0000582681815716
        57078.6979769129029592  0.9999251616441763  0.0000582823937657
        57078.7184089263901114  0.9998519549645783  0.0000582931629857
        57078.7388410394196399  1.0000385557863376  0.0000583056126536
        57078.7797049636064912  0.9999822051744648  0.0000583135879530
        57078.8001370747733745  0.9999760382234193  0.0000583175828512
        57078.8205689859387348  1.0003945545153714  0.0000583343332711
        57078.8410009961662581  0.9999403838153825  0.0000583301259745
        57078.8614331064018188  0.9999741817272672  0.0000583358327203
        57078.8818650157045340  0.9998754150911855  0.0000583400571720
        57078.9635930496442597  0.9999842368690648  0.0000583693911328
        57078.9840250566194300  0.9998236858303918  0.0000583676730434
        57079.0044570635946002  0.9999691685104867  0.0000583745539838
        57079.0248890696311719  1.0000742284668269  0.0000583821477852
        57079.0453210756750195  0.9999102107626386  0.0000583827455222
        57079.0657530807875446  0.9998869859078779  0.0000583865100110
        57079.0861850858927937  0.9999152654421964  0.0000583917305778
        57079.1066171900747577  1.0000915489625464  0.0000584030658130
        57079.1883451035319013  0.9999625326548980  0.0000583145565057
        57079.2087771053775214  0.9997844447392132  0.0000583164845235
        57079.2292092072311789  1.0000399051577982  0.0000583271669026
        57079.2496411081519909  0.9999567927560503  0.0000583381565782
        57079.2905052095229621  0.9999916978061097  0.0000583547306767
        57079.3109371090467903  0.9999306544610354  0.0000583593961194
        57079.3518012071581325  1.0000783552755215  0.0000583776478313
        57079.4130972010680125  1.0003126056748344  0.0000582533617686
        57079.4335290982635343  1.0003432024979411  0.0000582559948221
        57079.4539611949876416  1.0001003876484769  0.0000582532818069
        57079.4743931907869410  1.0000610991058041  0.0000582579179846
        57079.4948251865862403  0.9999320034632772  0.0000582585285462
        57079.5152571819126024  1.0001127174853566  0.0000582677273774
        57079.5356891763149179  0.9999499696255906  0.0000582724459555
        57079.5969851576519432  0.9999462494834428  0.0000582914474911
        57079.6174171506572748  0.9999641654367903  0.0000582979021618
        57079.6378492431904306  0.9998405884910165  0.0000583009931746
        57079.6582811352636782  0.9997357983634636  0.0000583100130278
        57079.6787131268720259  1.0000094711254013  0.0000583214589471
        57079.6991452175425366  0.9998683480512385  0.0000583207956972
        57079.7195771082188003  1.0000640865591182  0.0000583312046611
        57079.7400090984301642  1.0000733685041001  0.0000583354436950
        57079.8013049662622507  0.9997980650388948  0.0000583373220212
        57079.8217370546044549  0.9998884907821013  0.0000583408393734
        57079.8421690424875123  0.9999926649400530  0.0000583456877645
        57079.9238969893558533  1.0000384441835879  0.0000582285295016
        57079.9443290749040898  1.0001636796349094  0.0000582371233143
        57079.9647609599924181  1.0000305596226009  0.0000582444304318
        57079.9851930446166079  1.0000801529473560  0.0000582484338139
        57080.0056250287670991  1.0000541364882292  0.0000582584200571
        57080.0260569124584435  0.9999783291038701  0.0000582653518148
        57080.0669209784391569  0.9999263399091652  0.0000582749851575
        57080.0873528611991787  1.0001192221906816  0.0000582870816695
        57080.1077849430294009  1.0001033643790376  0.0000582910311876
        57080.1282169243859244  1.0000373949364236  0.0000582960058705
        57080.1486488052833010  0.9997322140402165  0.0000582959716501
        57080.1690808861749247  0.9999465030855246  0.0000583076243384
        57080.2099447456421331  0.9999957729417117  0.0000583110006245
        57080.2303768251440488  1.0000474113122311  0.0000583138795606
        57080.2508088037066045  1.0000180909562304  0.0000583179061156
        57080.2712406822756748  1.0000935189423921  0.0000583226381697
        57080.2916727599076694  0.9999881303402247  0.0000583210082261
        57080.3121047375461785  1.0001010329472135  0.0000583351860700
        57080.3325367142533651  1.0001192785989372  0.0000583450033355
        57080.3938326425050036  0.9999068916330229  0.0000582004446438
        57080.4142647178086918  0.9999901265775016  0.0000582109701763
        57080.4346965921868104  1.0001210611571449  0.0000582246510438
        57080.4551285665656906  0.9998984645829687  0.0000582297659259
        57080.4755605404716334  0.9997814437435218  0.0000582362620892
        57080.4959925139191910  0.9999696671108400  0.0000582517932469
        57080.5572884309949586  1.0001094206584027  0.0000582731401949
        57080.5777205025806325  0.9999983777876392  0.0000582763260476
        57080.6594482842483558  1.0002092106079379  0.0000580596525617
        57080.6798802535049617  0.9997215444781419  0.0000581000346437
        57080.7003123227623291  0.9909493514408837  0.0000580130305801
        57080.7207441910795751  0.9835060785245610  0.0000576955772530
        57080.7411761589391972  0.9817971326520353  0.0000575806314067
        57080.7616082263339194  0.9920644508111813  0.0000578769097878
        57080.7820401937206043  0.9999446866169454  0.0000581079223378
        57080.8024720601824811  1.0001050336434114  0.0000581272603449
        57080.8229041261802195  0.9999822584664250  0.0000581378170332
        57080.8433360921699204  1.0004645418586053  0.0000581572851104
        57080.8637679572348134  1.0001337063839204  0.0000581549715565
        57080.8842000223012292  1.0000036391545764  0.0000581551281787
        57080.9046319868939463  0.9997084746245207  0.0000581502564435
        57080.9250638505618554  0.9997829551234968  0.0000581508626650
        57080.9454959142312873  0.9999197353529000  0.0000581537692220
        57080.9659278774270206  0.9997506490612801  0.0000581506167960
        57080.9863597396979458  0.9999935958519524  0.0000581613404214
        57081.0067918019703939  0.9998735423044725  0.0000581675302529
        57081.0272237637691433  1.0000207261182947  0.0000581799161693
        57081.0476556251087459  0.9999016448456262  0.0000581868846467
        57081.0680876859842101  1.0001493466089779  0.0000582055835828
        57081.0885196463859756  0.9999416524437902  0.0000582141271727
        57081.1293835658070748  1.0000671423392880  0.0000582397507472
        57081.1498155248118564  1.0001672193265392  0.0000582486520978
        57081.1702474833582528  1.0000587161265717  0.0000582558661657
        57081.1906794419046491  1.0000600687297727  0.0000582631574015
        57081.2315433566618594  0.9999531482472214  0.0000582701196473
        57081.2519753138112719  0.9997128091523002  0.0000582686251606
        57081.2724072700220859  1.0000541476362597  0.0000582806397711
        57081.2928392262401758  1.0000729147001208  0.0000582885285620
        57081.3132711815269431  1.0001690691584015  0.0000582971778490
        57081.3337031368064345  1.0001712897074613  0.0000583097079303
        57081.3745670455173240  1.0002918715128593  0.0000581692111705
        57081.3949989993998315  1.0003649443930247  0.0000581744099429
        57081.4154310528247152  1.0000969134483519  0.0000581762832135
        57081.4358629057824146  0.9997313690548283  0.0000581731943222
        57081.4562948582679383  0.9997378660502513  0.0000581794947079
        57081.4767269102958380  0.9998746488896986  0.0000581938684151
        57081.4971587618565536  1.0000568082697372  0.0000582066138074
        57081.5175907129450934  1.0000262816430385  0.0000582160408007
        57081.5584546137397410  0.9998475889985060  0.0000582344727680
        57081.5788865638969583  0.9999839622487350  0.0000582497288599
        57081.5993186131308903  0.9998253744519749  0.0000582575567413
        57081.6197505618911237  1.0000459782139337  0.0000582752008934
        57081.6810464063310064  0.9998571914507075  0.0000582963978602
        57081.7014782536934945  0.9999681072319395  0.0000583056270563
        57081.7219103001334588  0.9998687745801936  0.0000583163328506
        57081.7423422465653857  1.0001809877157124  0.0000583342295652
        57081.7627740925381659  1.0000281989849560  0.0000583353470725
        57081.7832061380468076  0.9999339322895752  0.0000583394104612
        57081.8036380830890266  1.0001722988929811  0.0000583527372003
        57081.9057978017663117  0.9995156131414598  0.0000581529811243
        57081.9262297440145630  0.9997052131102061  0.0000581666364781
        57081.9466616862555384  1.0000667661071969  0.0000581877968978
        57081.9670936275724671  1.0001519673730899  0.0000582069638626
        57081.9875255688821198  1.0002570657832519  0.0000582285497122
        57082.0079575097333873  1.0002451334467959  0.0000582458836172
        57082.0283894496533321  1.0002811967155771  0.0000582627992855
        57082.0488213895732770  1.0001375850506129  0.0000582740978715
        57082.0692533290202846  1.0002284089467375  0.0000582826388232
        57082.0896852680089069  1.0000977805086477  0.0000582882689024
        57082.1101172065245919  0.9998587084044205  0.0000582884292559
        57082.1305491445818916  0.9998875822212980  0.0000582972724852
        57082.1509810821735300  1.0000148175743535  0.0000583081831890
        57082.1714130192995071  0.9999838796834220  0.0000583140230932
        57082.1918450564189698  0.9999601913623419  0.0000583256798864
        57082.2122768926128629  0.9997780306686229  0.0000583311807630
        57082.2327088288002415  0.9997021879675585  0.0000583406625046
        57082.2531408640643349  0.9998010292309578  0.0000583534900924
        57082.2735726993269054  0.9999537559231160  0.0000583712605321
        57082.2940046336589148  1.0000735719769731  0.0000583841235458
        57082.3553004352434073  1.0000003573591194  0.0000584207407975
        57082.3757324681791943  0.9998432854862702  0.0000584295480690
        57082.4165963326449855  1.0001816522725435  0.0000584559878399
        57082.4370282641830272  1.0002202561011448  0.0000584645682218
        57082.4574601957210689  1.0000388962950562  0.0000584665707144
        57082.4778921263205120  1.0000667300163704  0.0000584762873132
        57082.4983240569272311  1.0001626836864785  0.0000584872276281
        57082.5391879162707482  1.0001785612233827  0.0000585137213644
        57082.5596198454804835  1.0000547678017142  0.0000585282233549
        57082.6004837020300329  1.0000439690389487  0.0000583747241623
        57082.6209156298427843  0.9997595856362891  0.0000583778811041
        57082.6413475571898744  1.0000025475569774  0.0000583982987801
        57082.6617794840640272  0.9999596173619829  0.0000584131308618
        57082.6822114109454560  0.9998484575409828  0.0000584272667947
        57082.7026433368955622  0.9999039125952760  0.0000584448038565
        57082.7230752623727312  0.9998839309620678  0.0000584570996449
        57082.7435071878571762  0.9996583202689667  0.0000584660019659
        57082.8456668078142684  1.0004050957407555  0.0000582831953466
        57082.8865306527295616  1.0000671188256400  0.0000582897793074
        57082.9069625744814402  1.0000297665695712  0.0000582931667028
        57082.9273944957749336  0.9999855514147847  0.0000582999811774
        57082.9478264170684270  0.9998999320220737  0.0000583110326390
        57082.9682583374233218  1.0000817920195173  0.0000583316361395
        57082.9886902577854926  1.0001201838427149  0.0000583472280543
        57083.0091221772163408  1.0000314862640374  0.0000583619738904
        57083.0295541966406745  1.0000968029571720  0.0000583821399499
        57083.0499860156051000  1.0001725914889745  0.0000584027947878
        57083.0704180340981111  1.0002056784591562  0.0000584143717549
        57083.0908499521319754  0.9999202239586651  0.0000584204765449
        57083.1112817696994171  1.0001153757571390  0.0000584339917013
        57083.1317137872683816  0.9998417070780909  0.0000584335716070
        57083.1521457038979861  0.9998146414739346  0.0000584398900642
        57083.1725775200684438  0.9998125557697390  0.0000584431099372
        57083.1930095362331485  0.9999551450335122  0.0000584489863837
        57083.2134414514730452  0.9998346769233469  0.0000584532400333
        57083.2338732667121803  1.0000219965900163  0.0000584641728159
        57083.2543052814871771  0.9999139800012623  0.0000584711851062
        57083.2747371957884752  0.9998377147365373  0.0000584822475388
        57083.2951691096313880  0.9998081993880709  0.0000584905981468
        57083.3360329359129537  0.9999737989020269  0.0000583664019881
        57083.3564648488245439  1.0000354324306326  0.0000583761080648
        57083.3768967608048115  1.0002242403370960  0.0000583836703385
        57083.3973286727778031  1.0003092837889469  0.0000583903985921
        57083.4177605838267482  1.0000552230511190  0.0000583843469796
        57083.4381924948684173  0.9999550478256191  0.0000583904712850
        57083.4586244054517010  0.9998587115336802  0.0000583974289300
        57083.4790562155685620  0.9999324922677059  0.0000584082029136
        57083.4994882252212847  1.0000723222299672  0.0000584211117742
        57083.5199201344003086  0.9999823088501251  0.0000584265972647
        57083.5403519435858470  1.0001709430871168  0.0000584380876535
        57083.5607839518343098  1.0000624787280763  0.0000584415693336
        57083.5812158596236259  1.0000375579210878  0.0000584473738702
        57083.6016476674121805  1.0000494612338660  0.0000584556641796
        57083.6220796747365966  1.0000735415645259  0.0000584580219296
        57083.6425115815873141  0.9999810687206193  0.0000584593937511
        57083.6629435875147465  0.9999032053093425  0.0000584591170707
        57083.6833753934333799  1.0001368548724572  0.0000584671366685
        57083.7038072993600508  1.0002318758064690  0.0000584750428345
        57083.7242393043561606  0.9998980427843078  0.0000584718769231
        57083.7446711088850861  0.9999506540818890  0.0000584809167451
        57083.7651030134074972  0.9998833860533557  0.0000584879380898
        57083.7855350170066231  0.9998613050916464  0.0000584909671185
        57083.8468307263974566  0.9999155022077135  0.0000585036753984
        57083.8672626285915612  0.9998946818501654  0.0000585067249704
        57083.8876944303265191  0.9999472600753521  0.0000585087315527
        57083.9081264315973385  0.9997796339050312  0.0000585090666775
        57083.9285583328601206  0.9999183009694892  0.0000585134763104
        57083.9489901331980946  0.9913420902015126  0.0000582805854536
        57083.9694221335375914  0.9813810460361411  0.0000580067486851
        57083.9898540334033896  0.9810360972822469  0.0000579951346436
        57084.0102858323443797  0.9846874963693852  0.0000580987504591
        57084.0715815282310359  1.0002785160226684  0.0000584480109366
        57084.0920135257765651  1.0002906995168837  0.0000584620818619
        57084.1124454230812262  1.0000643948823873  0.0000584574494479
        57084.1328773199275020  1.0000138029501864  0.0000584600987799
        57084.1533092165409471  1.0000396241649432  0.0000584688430899
        57084.1737411124486243  0.9998856162069224  0.0000584704893741
        57084.2146049033472082  0.9999663867996583  0.0000584765590357
        57084.2554686926087015  0.9998044871476873  0.0000584701080442
        57084.2759005866610096  0.9996284757671345  0.0000584613716886
        57084.3167643735941965  1.0003083581726631  0.0000583688649424
        57084.3371962662495207  1.0001392438195276  0.0000583743072034
        57084.3576281586647383  1.0003551442527081  0.0000583796591618
        57084.3780601506223320  1.0001118871842936  0.0000583783072447
        57084.3984919423455722  1.0000397525605043  0.0000583890404513
        57084.4189238333638059  0.9999565245647678  0.0000584005130661
        57084.4393558241572464  0.9998908569839190  0.0000584040106100
        57084.4597876144835027  0.9998996582291948  0.0000584137414149
        57084.4802195045704138  0.9996461813688778  0.0000584136448649
        57084.5619471602840349  1.0003300074944788  0.0000583413926603
        57084.5823789482819848  1.0001091728995730  0.0000583529060013
        57084.6028108358077588  0.9998592761441567  0.0000583630155512
        57084.6232428228759090  0.9998020216670604  0.0000583692766811
        57084.7049703674128978  0.9999032210381246  0.0000581261062451
        57084.7662660213827621  0.9998736135318975  0.0000581210083450
        57084.7866979054233525  0.9998112883392734  0.0000581267800498
        57084.8071297887654509  0.9999442274687351  0.0000581398216999
        57084.8275616718747187  1.0000500065082478  0.0000581536638951
        57084.8479935547438799  0.9999410940501227  0.0000581682733023
        57084.8684254369218252  1.0001551116331249  0.0000581883675034
        57084.8888573188596638  0.9999868589960176  0.0000582003459870
        57084.9092892003391171  1.0000264308706881  0.0000582251771706
        57084.9297210813529091  1.0003487916780234  0.0000582474110770
        57084.9501529621338705  1.0002128648771382  0.0000582560469413
        57084.9705848424418946  1.0001906560034401  0.0000582584870335
        57084.9910167222915334  1.0000161719158798  0.0000582595853601
        57085.0318804808193818  0.9999636383086254  0.0000582784834944
        57085.0523123595048673  0.9999093110089567  0.0000582825682189
        57085.0727442379575223  1.0000729614963806  0.0000582877682114
        57085.1340398705069674  1.0000605023332678  0.0000582911777828
        57085.1544717470969772  0.9999019049532489  0.0000582899499256
        57085.1749036234541563  0.9998518603114483  0.0000582927192601
        57085.1953354993456742  0.9998002312887782  0.0000582923179805
        57085.2361992499572807  0.9996220597234087  0.0000582960866855
        57085.2566311246773694  0.9993883576590680  0.0000583048219750
        57085.2974948729679454  1.0004255137134617  0.0000582119663441
        57085.3179268465246423  1.0003799974003706  0.0000582164872470
        57085.3383587196221924  1.0002343061143217  0.0000582181754813
        57085.3587904922533198  1.0001900886295745  0.0000582273806509
        57085.3792224646458635  1.0000801246245370  0.0000582316342264
        57085.3996543365792604  0.9999438024914393  0.0000582338084291
        57085.4200861080462346  0.9998665920445562  0.0000582409136063
        57085.4405180792746251  0.9998289673694459  0.0000582453596015
        57085.4609499500438687  0.9999090146340773  0.0000582511993985
        57085.4813817203466897  0.9997054730319781  0.0000582479573375
        57085.5426774291554466  1.0002320896862977  0.0000581057262838
        57085.5631092980547692  1.0000235604760130  0.0000581189379573
        57085.5835411664957064  1.0000640659220768  0.0000581372563446
        57085.6039730344709824  1.0001025910626895  0.0000581545104271
        57085.6244049019733211  1.0002707808462823  0.0000581680160134
        57085.6448367692501051  1.0000434155007190  0.0000581704851041
        57085.6652686360612279  1.0001001175042021  0.0000581779343396
        57085.6857005023994134  0.9999421181254348  0.0000581816106206
        57085.7061323685120442  0.9999460688487478  0.0000581959942948
        57085.7265641341582523  0.9998864632432899  0.0000581998513551
        57085.7469960995658766  0.9999365454685006  0.0000582095689465
        57085.8287235565585434  0.9997975791370731  0.0000579893381797
        57085.8491555198779679  0.9996991646074680  0.0000579948118116
        57085.8900191453431034  1.0001070705513397  0.0000580339292564
        57085.9104511074983748  1.0001544651916259  0.0000580527856349
        57085.9308828694120166  1.0000308660340773  0.0000580664927069
        57085.9513147306352039  1.0001828604781320  0.0000580866212901
        57085.9717466916263220  0.9999575369374396  0.0000581033400671
        57085.9921784523758106  0.9999772915719244  0.0000581231865554
        57086.0126103124348447  0.9999297794416290  0.0000581340955378
        57086.0330422722618096  1.0000525536573146  0.0000581474174346
        57086.0534741316150757  1.0000011975140635  0.0000581527639489
        57086.0739058907420258  1.0001426717627793  0.0000581630396005
        57086.0943378494048375  0.9999352674419762  0.0000581621626911
        57086.1147697075939504  0.9999153409553923  0.0000581684388733
        57086.1352014655567473  0.9999625582139329  0.0000581800791144
        57086.1556334230554057  1.0000046580870530  0.0000581885665964
        57086.2782245598791633  0.9999037839518058  0.0000580181980635
        57086.2986564148086472  0.9997198628626368  0.0000580296372171
        57086.3190881690461538  0.9998493903424157  0.0000580439097727
        57086.3395201230523526  1.0000884739114508  0.0000580573063547
        57086.3599519768176833  1.0002605475527873  0.0000580761650986
        57086.3803838301246287  1.0001391508355155  0.0000580877375936
        57086.4008156829659129  1.0002271435090728  0.0000581040499624
        57086.4212475353342597  1.0000413881046275  0.0000581159286122
        57086.4416793874770519  0.9999450390854996  0.0000581317512731
        57086.4621112393870135  1.0000749978834975  0.0000581489791606
        57086.4825430905912071  1.0000304703043310  0.0000581586368812
        57086.5029749415698461  0.9999476499028565  0.0000581636532635
        57086.5234067923156545  0.9999904101284229  0.0000581723381603
        57086.5438386423556949  0.9999679700345956  0.0000581811226871
        57086.5642705921709421  1.0000666667298068  0.0000581964908457
        57086.6051341906277230  0.9999323211906926  0.0000582172444213
        57086.6255661392788170  0.9999843780865935  0.0000582263111691
        57086.6459978876955574  0.9999139208509419  0.0000582347496085
        57086.7685889693384524  1.0000640733234210  0.0000580307662664
        57086.7890208151875413  1.0001063215835317  0.0000580399687647
        57086.8094527603461756  0.9999821635848780  0.0000580365136004
        57086.8298845052704564  0.9995594950017188  0.0000580295241558
        57086.8503163497225614  0.9997905335795017  0.0000580483426991
        57086.8707482937170425  0.9998764602496228  0.0000580617532588
        57086.8911801374779316  1.0000729090999909  0.0000580809996223
        57086.9116119809987140  1.0002462441987388  0.0000581062198359
        57086.9320438238282804  1.0000768235746904  0.0000581256517058
        57086.9524756664177403  1.0001363716947276  0.0000581461688618
        57086.9729075087816454  1.0000549248616326  0.0000581631801098
        57086.9933393506798893  1.0000469232033578  0.0000581788236606
        57087.0137711921051960  0.9999127859893244  0.0000581961663142
        57087.0342031330728787  0.9999908153176499  0.0000582111646304
        57087.0546348740390386  0.9999425995953607  0.0000582221979083
